Group,GenomicGC,Label
AvH9,44.03590268,Av
AvH9,43.9628483,Av
AvH9,44.22668241,Av
AvH9,43.97012579,Av
AvH9,44.26046808,Av
AvH9,44.21913071,Av
AvH9,44.0540753,Av
AvH9,44.06193508,Av
AvH9,44.06793049,Av
AvH9,44.21913071,Av
AvH9,43.57704403,Av
AvH9,43.64536666,Av
AvH9,44.30469303,Av
AvH9,44.25056983,Av
AvH9,44.13267311,Av
AvH9,44.11695355,Av
AvH9,44.10909377,Av
AvH9,44.14053289,Av
AvH9,44.14053289,Av
AvH9,44.10123399,Av
AvH9,44.15625246,Av
AvH9,44.13267311,Av
AvH9,44.12226937,Av
AvH9,44.12481333,Av
AvH9,44.25572069,Av
AvH9,44.29772852,Av
AvH9,44.2662894,Av
AvH9,44.24271005,Av
AvH9,44.22699049,Av
AvH9,44.21913071,Av
AvH9,44.20341115,Av
AvH9,44.21127093,Av
AvH9,44.21913071,Av
AvH9,44.19555136,Av
AvH9,44.18769158,Av
AvH9,44.08551442,Av
AvH9,44.17197202,Av
AvH9,44.06193508,Av
AvH9,44.15625246,Av
AvH9,44.10123399,Av
AvH9,44.12481333,Av
AvH9,44.11695355,Av
AvH9,44.10123399,Av
AvH9,44.08551442,Av
AvH9,44.1798318,Av
AvH9,44.11695355,Av
AvH9,44.1213554,Av
AvH9,44.0933742,Av
AvH9,44.18769158,Av
AvH9,44.15625246,Av
AvH9,44.12481333,Av
AvH9,44.23984891,Av
AvH9,44.0933742,Av
AvH9,44.11695355,Av
AvH9,44.12481333,Av
AvH9,44.12481333,Av
AvH9,44.3920459,Av
AvH9,44.17197202,Av
AvH9,44.2697689,Av
AvH9,43.99119704,Av
AvH9,44.49661759,Av
AvH9,44.38126826,Av
AvH9,44.42511466,Av
AvH9,44.46476857,Av
AvH9,44.40760912,Av
AvH9,44.40324998,Av
AvH9,44.42854872,Av
AvH9,44.56496109,Av
AvH9,44.53352197,Av
AvH9,44.33443344,Av
AvH9,44.38405797,Av
AvH9,44.13798523,Av
AvH9,44.8164741,Av
AvH9,44.83219367,Av
AvH9,44.0751218,Av
AvH9,44.19299073,Av
AvH9,44.10655351,Av
AvH9,44.28166352,Av
AvH9,44.22442244,Av
AvH9,44.24228103,Av
AvH9,44.27378702,Av
AvH9,44.2401383,Av
AvH9,44.27942794,Av
AvH9,44.33443344,Av
AvH9,44.24799623,Av
AvH9,44.2951438,Av
AvH9,44.27157001,Av
AvH9,44.3289225,Av
AvH9,44.27378702,Av
AvH9,44.28728587,Av
AvH9,44.34467549,Av
AvH9,44.1301273,Av
AvH9,44.3960396,Av
AvH9,44.44444444,Av
AvH9,44.2991839,Av
AvH9,44.3640937,Av
AvH9,44.28728587,Av
AvH9,44.17197202,Av
AvH9,44.16941694,Av
AvH9,44.15370108,Av
AvH9,44.22442244,Av
AvH9,44.1798318,Av
AvH9,44.19007159,Av
AvH9,44.07765464,Av
AvH9,44.12481333,Av
AvH9,44.01477639,Av
AvH9,44.10655351,Av
AvH9,44.12226937,Av
AvH9,44.15717092,Av
AvH9,44.27157001,Av
AvH9,44.14584316,Av
AvH9,44.20341115,Av
AvH9,44.16941694,Av
AvH9,44.18474346,Av
AvH9,44.12226937,Av
AvH9,44.11441144,Av
AvH9,44.09869558,Av
AvH9,44.1301273,Av
AvH9,44.09083766,Av
AvH9,44.13798523,Av
AvH9,44.20084866,Av
AvH9,44.05940594,Av
AvH9,44.33679899,Av
AvH9,44.40498737,Av
AvH9,44.33702743,Av
AvH9,44.33702743,Av
AvH9,44.36060678,Av
AvH9,44.36060678,Av
AvH9,44.34488721,Av
AvH9,44.36846656,Av
AvH9,44.33702743,Av
AvH9,44.19334589,Av
AvH9,44.31104834,Av
AvH9,44.31104834,Av
AvH9,44.10099103,Av
AvH9,44.36054743,Av
AvH9,44.42347019,Av
AvH9,44.4077395,Av
AvH9,44.41560485,Av
AvH9,44.4601381,Av
AvH9,44.52399685,Av
AvH9,44.21897121,Av
AvH9,44.27402863,Av
AvH9,44.29762467,Av
AvH9,44.31335536,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.29762467,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.30549001,Av
AvH9,44.31335536,Av
AvH9,44.31335536,Av
AvH9,44.31335536,Av
AvH9,44.31335536,Av
AvH9,44.30549001,Av
AvH9,43.99905683,Av
AvH9,44.0933742,Av
AvH9,44.16941694,Av
AvH9,44.23228037,Av
AvH9,44.24165139,Av
AvH9,44.01225837,Av
AvH9,44.25056983,Av
AvH9,44.23228037,Av
AvH9,44.26371209,Av
AvH9,44.22442244,Av
AvH9,44.2401383,Av
AvH9,44.34229137,Av
AvH9,44.26371209,Av
AvH9,44.39211993,Av
AvH9,44.65141869,Av
AvH9,44.67499804,Av
AvH9,44.1301273,Av
AvH9,44.16411224,Av
AvH9,44.07072692,Av
AvH9,44.22770701,Av
AvH9,44.22831633,Av
AvH9,44.28166352,Av
AvH9,44.28954001,Av
AvH9,44.28166352,Av
AvH9,44.26591052,Av
AvH9,44.3131695,Av
AvH9,44.27366596,Av
AvH9,44.25803403,Av
AvH9,44.28728587,Av
AvH9,44.25585416,Av
AvH9,44.22652804,Av
AvH9,44.28166352,Av
AvH9,44.00378459,Av
AvH9,44.0680649,Av
AvH9,44.5006721,Av
AvH9,44.02263617,Av
AvH9,44.00691661,Av
AvH9,44.00726871,Av
AvH9,44.06193508,Av
AvH9,43.95189814,Av
AvH9,43.98454746,Av
AvH9,43.88994008,Av
AvH9,44.055503,Av
AvH9,44.06338694,Av
AvH9,44.15011038,Av
AvH9,44.055503,Av
AvH9,44.04761905,Av
AvH9,44.09492274,Av
AvH9,43.96877956,Av
AvH9,43.99243141,Av
AvH9,43.95301167,Av
AvH9,43.95301167,Av
AvH9,43.96089562,Av
AvH9,44.0239672,Av
AvH9,43.95301167,Av
AvH9,44.00819931,Av
AvH9,43.92147588,Av
AvH9,43.96089562,Av
AvH9,43.91359193,Av
AvH9,43.91359193,Av
AvH9,43.63765374,Av
AvH9,43.94512772,Av
AvH9,44.03185115,Av
AvH9,43.88205613,Av
AvH9,43.94512772,Av
AvH9,43.93724377,Av
AvH9,43.96877956,Av
AvH9,43.97666351,Av
AvH9,43.94512772,Av
AvH9,43.91359193,Av
AvH9,43.86628824,Av
AvH9,43.80321665,Av
AvH9,43.88994008,Av
AvH9,43.89782403,Av
AvH9,43.92147588,Av
AvH9,43.93724377,Av
AvH9,43.93724377,Av
AvH9,44.0397351,Av
AvH9,43.88205613,Av
AvH9,43.87417219,Av
AvH9,44.0239672,Av
AvH9,44.01608325,Av
AvH9,44.0239672,Av
AvH9,43.96877956,Av
AvH9,43.92147588,Av
AvH9,43.96877956,Av
AvH9,43.86544054,Av
AvH9,43.76326338,Av
AvH9,43.99905683,Av
AvH9,43.69298522,Av
AvH9,43.71064232,Av
AvH9,43.69298522,Av
AvH9,43.73230576,Av
AvH9,43.52033992,Av
AvH9,43.52718974,Av
AvH9,43.57462863,Av
AvH9,43.66451816,Av
AvH9,43.67680578,Av
AvH9,43.67680578,Av
AvH9,43.67436744,Av
AvH9,43.59820797,Av
AvH9,43.56676884,Av
AvH9,43.78684273,Av
AvH9,43.7573755,Av
AvH9,43.76426155,Av
AvH9,43.7465608,Av
AvH9,43.74753763,Av
AvH9,43.70218471,Av
AvH9,43.7554036,Av
AvH9,43.78684273,Av
AvH9,43.77112316,Av
AvH9,43.77898294,Av
AvH9,43.78684273,Av
AvH9,43.77898294,Av
AvH9,43.77898294,Av
AvH9,43.7554036,Av
AvH9,43.78684273,Av
AvH9,43.79470251,Av
AvH9,43.77112316,Av
AvH9,43.77898294,Av
AvH9,43.72396447,Av
AvH9,43.79470251,Av
AvH9,43.76326338,Av
AvH9,43.76326338,Av
AvH9,43.78684273,Av
AvH9,43.74754382,Av
AvH9,43.77112316,Av
AvH9,43.76326338,Av
AvH9,43.77112316,Av
AvH9,43.78684273,Av
AvH9,43.90473945,Av
AvH9,43.91318025,Av
AvH9,43.94213382,Av
AvH9,43.87330032,Av
AvH9,43.81042207,Av
AvH9,43.9273642,Av
AvH9,43.90473945,Av
AvH9,43.88268596,Av
AvH9,43.82958654,Av
AvH9,43.668946,Av
AvH9,43.70038513,Av
AvH9,43.7554036,Av
AvH9,43.78684273,Av
AvH9,43.9676177,Av
AvH9,43.95189814,Av
AvH9,43.94749253,Av
AvH9,43.95975792,Av
AvH9,43.93617857,Av
AvH9,43.76229831,Av
AvH9,43.9861461,Av
AvH9,43.97481307,Av
AvH9,43.96694215,Av
AvH9,43.9433294,Av
AvH9,43.95907123,Av
AvH9,43.98268398,Av
AvH9,43.9905549,Av
AvH9,43.96694215,Av
AvH9,43.96694215,Av
AvH9,44.10909377,Av
AvH9,44.12481333,Av
AvH9,44.0926276,Av
AvH9,44.36846656,Av
AvH9,44.44003177,Av
AvH9,44.60426,Av
AvH9,44.59640022,Av
AvH9,44.64355891,Av
AvH9,44.71487083,Av
AvH9,44.72274732,Av
AvH9,44.51780241,Av
AvH9,44.57034939,Av
AvH9,44.59640022,Av
AvH9,44.42312305,Av
AvH9,44.57179242,Av
AvH9,44.58422344,Av
AvH9,44.82024598,Av
AvH9,44.60182562,Av
AvH9,44.73353246,Av
AvH9,44.64355891,Av
AvH9,44.71429694,Av
AvH9,44.53100409,Av
AvH9,44.14400252,Av
AvH9,44.17309681,Av
AvH9,44.267262,Av
AvH9,44.73704897,Av
AvH9,44.7250413,Av
AvH9,44.51561882,Av
AvH9,44.85664776,Av
AvH9,44.73975637,Av
AvH9,44.7725649,Av
AvH9,44.77458205,Av
AvH9,44.62587191,Av
AvH9,44.49944994,Av
AvH9,44.76145563,Av
AvH9,44.76931541,Av
AvH9,44.75359585,Av
AvH9,44.87149257,Av
AvH9,44.48636328,Av
AvH9,44.23485027,Av
AvH9,44.56496109,Av
AvH9,44.82433388,Av
AvH9,44.74573607,Av
AvH9,44.23076923,Av
AvH9,44.87108728,Av
AvH9,44.6801823,Av
AvH9,44.68804023,Av
AvH9,44.82162502,Av
AvH9,44.76661952,Av
AvH9,44.76661952,Av
AvH9,44.76661952,Av
AvH9,44.84791323,Av
AvH9,44.93471763,Av
AvH9,44.76931541,Av
AvH9,44.67499804,Av
AvH9,44.61997956,Av
AvH9,44.69572046,Av
AvH9,44.75068708,Av
AvH9,44.74283471,Av
AvH9,44.73498233,Av
AvH9,44.79019331,Av
AvH9,44.82162502,Av
AvH9,44.5701713,Av
AvH9,44.59374509,Av
AvH9,44.6800157,Av
AvH9,44.93437082,Av
AvH9,44.70357283,Av
AvH9,44.70357283,Av
AvH9,44.71429694,Av
AvH9,44.65927847,Av
AvH9,44.40776546,Av
AvH9,44.43920459,Av
AvH9,44.66713825,Av
AvH9,44.76931541,Av
AvH9,44.54138175,Av
AvH9,44.91079148,Av
AvH9,44.78503498,Av
AvH9,44.84791323,Av
AvH9,44.82433388,Av
AvH9,44.61211978,Av
AvH9,44.60341168,Av
AvH9,44.58854044,Av
AvH9,44.78503498,Av
AvH9,44.79019331,Av
AvH9,44.67499804,Av
AvH9,44.61211978,Av
AvH9,44.59640022,Av
AvH9,44.79289476,Av
AvH9,44.76931541,Av
AvH9,45.02082842,Av
AvH9,45.06012733,Av
AvH9,44.77447745,Av
AvH9,44.82948295,Av
AvH9,44.80590916,Av
AvH9,44.66713825,Av
AvH9,44.74573607,Av
AvH9,44.67499804,Av
AvH9,44.67499804,Av
AvH9,44.67499804,Av
AvH9,44.50208284,Av
AvH9,44.48636328,Av
AvH9,44.50994262,Av
AvH9,44.24271005,Av
AvH9,44.65141869,Av
AvH9,44.15625246,Av
AvH9,44.21127093,Av
AvH9,44.1798318,Av
AvH9,44.22260651,Av
AvH9,44.22517494,Av
AvH9,44.18769158,Av
AvH9,44.14053289,Av
AvH9,44.17197202,Av
AvH9,44.16411224,Av
AvH9,44.19555136,Av
AvH9,44.20341115,Av
AvH9,44.14053289,Av
AvH9,44.20341115,Av
AvH9,44.22699049,Av
AvH9,44.19555136,Av
AvH9,44.13614212,Av
AvH9,44.15625246,Av
AvH9,44.14053289,Av
AvH9,44.15625246,Av
AvH9,44.15625246,Av
AvH9,44.13267311,Av
AvH9,44.2662894,Av
AvH9,44.43134481,Av
AvH9,44.40776546,Av
AvH9,44.27414918,Av
AvH9,44.85381507,Av
AvH9,44.73001651,Av
AvH9,44.24213762,Av
AvH9,44.73787629,Av
AvH9,44.73787629,Av
AvH51,44.48398577,Sp
AvH51,44.57888493,Sp
AvH51,44.60260973,Sp
AvH51,44.57097667,Sp
AvH51,44.56306841,Sp
AvH51,44.5867932,Sp
AvH51,44.56298404,Sp
AvH51,44.58669196,Sp
AvH51,44.53635862,Sp
AvH51,44.4997236,Sp
AvH51,44.48633365,Sp
AvH51,44.53390165,Sp
AvH51,44.49179293,Sp
AvH51,44.44444444,Sp
AvH51,44.65049929,Sp
AvH51,44.65633691,Sp
AvH51,44.68438538,Sp
AvH51,44.75806452,Sp
AvH51,44.46022727,Sp
AvH51,44.5243805,Sp
AvH51,44.55702168,Sp
AvH51,44.50735236,Sp
AvH51,44.19540683,Sp
AvH51,44.43649089,Sp
AvH51,44.24275906,Sp
AvH51,44.28424305,Sp
AvH51,44.3071072,Sp
AvH51,44.19981061,Sp
AvH51,44.27083333,Sp
AvH51,44.26643517,Sp
AvH51,44.43118536,Sp
AvH51,44.4207702,Sp
AvH51,44.32034221,Sp
AvH51,44.32034221,Sp
AvH51,44.31944224,Sp
AvH51,44.47084918,Sp
AvH51,44.44268399,Sp
AvH51,44.43828236,Sp
AvH51,44.40747782,Sp
AvH51,44.3995564,Sp
AvH51,44.28865653,Sp
AvH51,44.28865653,Sp
AvH51,44.26463589,Sp
AvH51,44.25697085,Sp
AvH51,44.22697498,Sp
AvH51,44.43124208,Sp
AvH51,44.39709596,Sp
AvH51,44.41287879,Sp
AvH51,44.41287879,Sp
AvH51,44.40410418,Sp
AvH51,44.37569411,Sp
AvH51,44.39155957,Sp
AvH51,44.39949231,Sp
AvH51,44.35982865,Sp
AvH51,44.41535777,Sp
AvH51,44.33603046,Sp
AvH51,44.35982865,Sp
AvH51,44.36776138,Sp
AvH51,44.33161444,Sp
AvH51,44.36776138,Sp
AvH51,44.30429954,Sp
AvH51,44.47794351,Sp
AvH51,44.47088688,Sp
AvH51,44.18310971,Sp
AvH51,44.23137626,Sp
AvH51,44.22348485,Sp
AvH51,44.25505051,Sp
AvH51,44.26294192,Sp
AvH51,44.10390433,Sp
AvH51,44.08933081,Sp
AvH51,44.27565472,Sp
AvH51,44.25983068,Sp
AvH51,44.26971646,Sp
AvH51,44.29354301,Sp
AvH51,44.26971646,Sp
AvH51,44.21144259,Sp
AvH51,44.26177428,Sp
AvH51,44.2236821,Sp
AvH51,44.26464727,Sp
AvH51,44.48128849,Sp
AvH51,44.31298312,Sp
AvH51,44.37603599,Sp
AvH51,44.39182256,Sp
AvH51,44.34974747,Sp
AvH51,44.40760912,Sp
AvH51,44.28661616,Sp
AvH51,44.46820306,Sp
AvH51,44.59287532,Sp
AvH51,44.62927757,Sp
AvH51,44.56599287,Sp
AvH51,44.56757408,Sp
AvH51,44.35909746,Sp
AvH51,44.33501481,Sp
AvH51,44.3643355,Sp
AvH51,44.30953537,Sp
AvH51,44.79955808,Sp
AvH51,44.37495052,Sp
AvH51,44.40760912,Sp
AvH51,44.33006145,Sp
AvH51,44.30756844,Sp
AvH51,44.31334778,Sp
AvH51,44.2193087,Sp
AvH51,44.29354301,Sp
AvH51,44.42408794,Sp
AvH51,44.30730279,Sp
AvH51,44.39163498,Sp
AvH51,44.44975315,Sp
AvH51,44.29408041,Sp
AvH51,44.40760912,Sp
AvH51,44.42336574,Sp
AvH51,44.43651926,Sp
AvH51,44.43123266,Sp
AvH51,44.31279621,Sp
AvH51,44.41797681,Sp
AvH51,44.34374752,Sp
AvH51,44.40734558,Sp
AvH51,44.39658611,Sp
AvH51,44.42861665,Sp
AvH51,44.42858276,Sp
AvH51,44.40731901,Sp
AvH51,44.30499645,Sp
AvH51,44.30499645,Sp
AvH51,44.80744949,Sp
AvH51,44.46811869,Sp
AvH51,44.16528403,Sp
AvH51,44.13067553,Sp
AvH51,44.58915463,Sp
AvH51,44.32078301,Sp
AvH51,44.34446286,Sp
AvH51,44.38392928,Sp
AvH51,44.36814271,Sp
AvH51,44.35235614,Sp
AvH51,44.39182256,Sp
AvH51,44.12811388,Sp
AvH51,44.2442917,Sp
AvH51,44.35562016,Sp
AvH51,44.24631479,Sp
AvH51,44.43117586,Sp
AvH51,44.4760101,Sp
AvH51,44.40760912,Sp
AvH51,44.46035155,Sp
AvH51,44.65751263,Sp
AvH51,44.52092729,Sp
AvH51,44.52092729,Sp
AvH51,44.77588384,Sp
AvH51,44.76010101,Sp
AvH51,44.49418787,Sp
AvH51,44.44708116,Sp
AvH51,44.54131323,Sp
AvH51,44.48215977,Sp
AvH51,44.38131313,Sp
AvH51,44.39270776,Sp
AvH51,44.38131313,Sp
AvH51,44.4760101,Sp
AvH51,44.38131313,Sp
AvH51,44.46811869,Sp
AvH51,44.4760101,Sp
AvH51,44.38131313,Sp
AvH51,44.4760101,Sp
AvH51,44.4760101,Sp
AvH51,44.4760101,Sp
AvH51,44.4760101,Sp
AvH51,44.4760101,Sp
AvH51,44.548188,Sp
AvH51,44.48654195,Sp
AvH51,44.41111462,Sp
AvH51,44.31213781,Sp
AvH51,44.52600837,Sp
AvH51,44.49443524,Sp
AvH51,44.51811508,Sp
AvH51,44.54179493,Sp
AvH51,44.52600837,Sp
AvH51,44.54179493,Sp
AvH51,44.39883161,Sp
AvH51,44.51811508,Sp
AvH51,44.57954994,Sp
AvH51,44.5102218,Sp
AvH51,44.59438131,Sp
AvH51,44.45672773,Sp
AvH51,44.60004747,Sp
AvH51,44.60186798,Sp
AvH51,44.62157683,Sp
AvH51,44.5864899,Sp
AvH51,44.63482037,Sp
AvH51,44.64525294,Sp
AvH51,44.33567538,Sp
AvH51,44.30499645,Sp
AvH51,44.30499645,Sp
AvH51,44.41550241,Sp
AvH51,44.38920455,Sp
AvH51,44.2532365,Sp
AvH51,44.37865151,Sp
AvH51,44.39971584,Sp
AvH51,44.47075539,Sp
AvH51,44.27342332,Sp
AvH51,44.39971584,Sp
AvH51,44.30499645,Sp
AvH51,44.44269024,Sp
AvH51,44.36024943,Sp
AvH51,44.40760912,Sp
AvH51,44.39005132,Sp
AvH51,44.41550241,Sp
AvH51,44.45233586,Sp
AvH51,44.43655303,Sp
AvH51,44.46022727,Sp
AvH51,44.46022727,Sp
AvH51,44.40498737,Sp
AvH51,44.45496882,Sp
AvH51,44.29450758,Sp
AvH51,44.53434872,Sp
AvH51,44.51572028,Sp
AvH51,44.48390152,Sp
AvH51,44.39952438,Sp
AvH51,44.49179293,Sp
AvH51,44.60528397,Sp
AvH51,44.12089646,Sp
AvH51,44.39709596,Sp
AvH51,44.38131313,Sp
AvH51,44.11300505,Sp
AvH51,44.50232852,Sp
AvH51,44.49443524,Sp
AvH51,44.49005368,Sp
AvH51,44.41023212,Sp
AvH51,44.44444444,Sp
AvH51,44.27872475,Sp
AvH51,44.44444444,Sp
AvH51,44.05776515,Sp
AvH51,44.16824495,Sp
AvH51,44.19618097,Sp
AvH51,44.21559343,Sp
AvH51,44.08627637,Sp
AvH51,44.27601453,Sp
AvH51,44.48567143,Sp
AvH51,44.36024943,Sp
AvH51,44.38304255,Sp
AvH51,44.29620273,Sp
AvH51,44.39971584,Sp
AvH51,44.30499645,Sp
AvH51,44.24185019,Sp
AvH51,44.01830808,Sp
AvH51,44.49005368,Sp
AvH51,44.00947119,Sp
AvH51,44.00757935,Sp
AvH51,44.31746032,Sp
AvH51,44.22815028,Sp
AvH51,44.35599427,Sp
AvH51,44.19191919,Sp
AvH51,43.98926514,Sp
AvH51,44.0050517,Sp
AvH51,44.0050517,Sp
AvH51,44.00063151,Sp
AvH51,44.07609125,Sp
AvH51,43.93305439,Sp
AvH51,43.98294378,Sp
AvH51,44.04451812,Sp
AvH51,44.0312648,Sp
AvH51,43.99621063,Sp
AvH51,44.00757935,Sp
AvH51,43.91822559,Sp
AvH51,43.9848437,Sp
AvH51,43.96116198,Sp
AvH51,43.98137185,Sp
AvH51,44.06819796,Sp
AvH51,43.97504738,Sp
AvH51,44.26294192,Sp
AvH51,44.34185606,Sp
AvH51,44.31818182,Sp
AvH51,44.34185606,Sp
AvH51,44.3655303,Sp
AvH51,44.34185606,Sp
AvH51,44.34974747,Sp
AvH51,44.54034365,Sp
AvH51,44.0600316,Sp
AvH51,44.00252525,Sp
AvH51,44.0375661,Sp
AvH51,44.54179493,Sp
AvH51,44.5505485,Sp
AvH51,44.5102218,Sp
AvH51,44.26902431,Sp
AvH51,44.34885556,Sp
AvH51,44.09722222,Sp
AvH51,44.02873155,Sp
AvH51,44.09187781,Sp
AvH51,44.197063,Sp
AvH51,44.64072571,Sp
AvH51,44.30239899,Sp
AvH51,44.04987374,Sp
AvH51,44.01830808,Sp
AvH51,44.14457071,Sp
AvH51,44.13667929,Sp
AvH51,44,Sp
AvH51,44.23744869,Sp
AvH51,44.42866162,Sp
AvH51,44.3286763,Sp
AvH51,44.17737585,Sp
AvH51,44.24673784,Sp
AvH51,44.54207235,Sp
AvH51,44.59438131,Sp
AvH51,44.5799458,Sp
AvH51,44.52901998,Sp
AvH51,44.52203227,Sp
AvH51,44.53125,Sp
AvH51,44.16035354,Sp
AvH51,44.09854246,Sp
AvH51,44.04987374,Sp
AvH51,44.24715909,Sp
AvH51,44.16035354,Sp
AvH51,44.01830808,Sp
AvH51,43.89204545,Sp
AvH51,43.8754544,Sp
AvH51,44.14506953,Sp
AvH51,44.10511364,Sp
AvH51,44.08933081,Sp
AvH51,44.11276949,Sp
AvH51,44.18402778,Sp
AvH51,44.17613636,Sp
AvH51,44.2205894,Sp
AvH51,44.03409091,Sp
AvH51,44.04987374,Sp
AvH51,44.18402778,Sp
AvH51,44.12089646,Sp
AvH51,44.11555766,Sp
AvH51,44.35235614,Sp
AvH51,44.28480204,Sp
AvH51,43.21687126,Sp
AvH51,44.97626582,Sp
AvH51,43.81313131,Sp
AvH51,44.43040973,Sp
AvH51,44.57917261,Sp
AvH51,43.67598295,Sp
AvH51,44.57907658,Sp
AvH51,44.49745547,Sp
AvH51,44.49996035,Sp
AvH51,44.51546717,Sp
AvH51,44.51944712,Sp
AvH51,44.53961456,Sp
AvH51,43.92789374,Sp
AvH51,44.02431323,Sp
AvH51,44.06030468,Sp
AvH51,44.59124029,Sp
AvH51,44.2883082,Sp
AvH51,43.97314376,Sp
AvH51,44.53125,Sp
AvH51,44.16824495,Sp
AvH51,44.32078301,Sp
AvH51,44.54179493,Sp
AvH51,44.6023849,Sp
AvH51,44.58058435,Sp
AvH51,44.63651433,Sp
AvH51,44.17613636,Sp
AvH51,44.50092794,Sp
AvH51,44.62235161,Sp
AvH51,44.55066922,Sp
AvH51,44.04451812,Sp
AvH51,43.84469697,Sp
AvH51,43.79688857,Sp
AvH51,43.93580013,Sp
AvH51,43.9709596,Sp
AvH51,44.65230089,Sp
AvH51,44.18659721,Sp
AvH51,44.52600837,Sp
AvH51,44.7014866,Sp
AvH51,44.71191792,Sp
AvH51,44.70922434,Sp
AvH51,44.69780653,Sp
AvH51,44.21285331,Sp
AvH71,45.0333726,Sp
AvH71,45.07772021,Sp
AvH90,44.29540792,Sp
AvH90,44.48915187,Sp
AvH90,44.56538886,Sp
AvH90,44.4418146,Sp
AvH90,44.4418146,Sp
AvH90,44.2841375,Sp
AvH90,44.22106591,Sp
AvH90,44.33925049,Sp
AvH90,43.27278446,Sp
AvH90,44.58382643,Sp
AvH90,44.33925049,Sp
AvH90,44.33925049,Sp
AvH90,44.39447732,Sp
AvH90,44.34714004,Sp
AvH90,44.64926981,Sp
AvH90,44.45508218,Sp
AvH90,44.25630018,Sp
AvH90,44.01355718,Sp
AvH90,44.60363694,Sp
AvH90,44.33962264,Sp
AvH90,44.33962264,Sp
AvH90,44.26035503,Sp
AvH90,44.42253077,Sp
AvH90,44.46897422,Sp
AvH90,44.09591195,Sp
AvH90,44.60749507,Sp
AvH90,44.71005917,Sp
AvH90,44.6403274,Sp
AvH90,44.36846656,Sp
AvH90,44.57282088,Sp
AvH90,44.34714004,Sp
AvH90,44.29980276,Sp
AvH90,44.26035503,Sp
AvH90,44.19316843,Sp
AvH90,44.28402367,Sp
AvH90,44.49704142,Sp
AvH90,44.0981537,Sp
AvH90,44.1025641,Sp
AvH90,44.2243964,Sp
AvH90,44.1183432,Sp
AvH90,44.08678501,Sp
AvH90,44.25505051,Sp
AvH90,44.1025641,Sp
AvH90,44.14201183,Sp
AvH90,44.14549471,Sp
AvH90,44.62327416,Sp
AvH90,44.59171598,Sp
AvH90,44.47337278,Sp
AvH90,44.53648915,Sp
AvH90,44.47337278,Sp
AvH90,44.51195455,Sp
AvH90,44.29890318,Sp
AvH90,44.68925215,Sp
AvH90,44.70209087,Sp
AvH90,44.64539567,Sp
AvH90,44.70774092,Sp
AvH90,44.71647449,Sp
AvH90,44.72437214,Sp
AvH90,44.44970414,Sp
AvH90,44.48126233,Sp
AvH90,44.4812362,Sp
AvH90,44.11045365,Sp
AvH90,44.20512821,Sp
AvH90,44.33046635,Sp
AvH90,43.73526175,Sp
AvH90,44.41025641,Sp
AvH90,44.48039138,Sp
AvH90,44.16568047,Sp
AvH90,44.35502959,Sp
AvH90,43.90512096,Sp
AvH90,44.45502142,Sp
AvH90,44.36202951,Sp
AvH90,44.18494556,Sp
AvH90,44.48915187,Sp
AvH90,44.40236686,Sp
AvH71,44.99372254,Sp
AvH71,44.9752883,Sp
AvH71,44.33864953,Sp
AvH71,44.86363279,Sp
AvH71,43.30882934,Sp
AvH71,43.30882934,Sp
AvH71,43.3404474,Sp
AvH71,43.33254288,Sp
AvH71,43.32463837,Sp
AvH71,43.33254288,Sp
AvH71,43.33254288,Sp
AvH51,44.02826855,Sp
AvH51,44.68786808,Sp
AvH51,44.40236686,Sp
AvH51,44.38566014,Sp
AvH61,44.10325229,Sp
AvH61,44.27181419,Sp
AvH71,44.72064394,Sp
AvH71,44.64962121,Sp
AvH71,44.66540404,Sp
AvH71,44.6417298,Sp
AvH71,44.6969697,Sp
AvH71,44.66540404,Sp
AvH71,44.76010101,Sp
AvH71,44.63383838,Sp
AvH71,44.70774092,Sp
AvH71,44.69110444,Sp
AvH71,44.72853535,Sp
AvH71,44.72853535,Sp
AvH71,44.72064394,Sp
AvH71,44.68907828,Sp
AvH71,44.68118687,Sp
AvH71,44.75242833,Sp
AvH71,44.6417298,Sp
AvH71,44.67329545,Sp
AvH71,44.69260516,Sp
AvH71,44.72687086,Sp
AvH71,44.6417298,Sp
AvH71,44.6566693,Sp
AvH71,44.7004972,Sp
AvH71,44.59790072,Sp
AvH71,44.6566693,Sp
AvH71,44.61805556,Sp
AvH71,44.6417298,Sp
AvH71,44.57070707,Sp
AvH71,44.63383838,Sp
AvH71,44.6469428,Sp
AvH71,44.68907828,Sp
AvH71,44.73642677,Sp
AvH71,44.64525294,Sp
AvH71,44.66540404,Sp
AvH71,44.6961326,Sp
AvH71,44.70486111,Sp
AvH71,44.72064394,Sp
AvH71,44.65230089,Sp
AvH71,44.6566693,Sp
AvH71,44.66272189,Sp
AvH71,44.6969697,Sp
AvH71,44.61805556,Sp
AvH71,44.70486111,Sp
AvH71,44.70486111,Sp
AvH71,44.66540404,Sp
AvH71,44.63383838,Sp
AvH71,44.76235517,Sp
AvH71,44.63299132,Sp
AvH71,44.72853535,Sp
AvH71,44.65751263,Sp
AvH71,44.65751263,Sp
